filename,width,height,class,xmin,ymin,xmax,ymax
brushing_teeth_047.jpg,300,400,person,2,42,257,400
brushing_teeth_048.jpg,534,400,person,247,198,402,400
brushing_teeth_049.jpg,450,300,person,93,15,448,298
brushing_teeth_050.jpg,400,300,person,220,47,400,300
brushing_teeth_051.jpg,400,300,person,116,6,383,300
brushing_teeth_052.jpg,400,534,person,84,51,305,496
brushing_teeth_053.jpg,400,300,person,42,26,250,300
brushing_teeth_054.jpg,534,300,person,106,91,343,300
brushing_teeth_055.jpg,300,374,person,41,24,267,373
brushing_teeth_056.jpg,300,452,person,108,80,300,408
brushing_teeth_057.jpg,400,300,person,122,54,306,299
brushing_teeth_058.jpg,450,300,person,234,48,360,300
brushing_teeth_059.jpg,300,400,person,1,9,300,400
brushing_teeth_060.jpg,220,200,person,111,1,220,150
brushing_teeth_061.jpg,400,300,person,36,67,290,300
brushing_teeth_062.jpg,452,400,person,25,28,395,400
brushing_teeth_063.jpg,356,200,person,96,10,275,199
brushing_teeth_064.jpg,408,300,person,185,31,407,300
brushing_teeth_065.jpg,421,300,person,31,2,269,300
brushing_teeth_066.jpg,200,290,person,3,4,195,290
brushing_teeth_068.jpg,400,300,person,106,31,298,272
brushing_teeth_069.jpg,487,400,person,83,82,372,397
brushing_teeth_070.jpg,400,300,person,69,2,291,300
brushing_teeth_071.jpg,451,300,person,191,62,386,300
brushing_teeth_072.jpg,300,452,person,28,97,183,451
brushing_teeth_073.jpg,300,400,person,1,71,299,400
brushing_teeth_075.jpg,400,300,person,116,28,311,300
brushing_teeth_076.jpg,400,300,person,59,2,399,300
brushing_teeth_077.jpg,800,600,person,23,36,674,600
brushing_teeth_078.jpg,400,600,person,32,61,391,600
brushing_teeth_079.jpg,200,267,person,28,13,200,266
brushing_teeth_080.jpg,200,303,person,11,20,199,303
brushing_teeth_081.jpg,607,600,person,250,138,349,493
brushing_teeth_082.jpg,400,300,person,2,2,360,300
brushing_teeth_083.jpg,534,400,person,204,93,377,400
brushing_teeth_084.jpg,448,300,person,88,5,383,300
brushing_teeth_085.jpg,800,600,person,106,2,615,600
brushing_teeth_086.jpg,600,751,person,34,19,561,751
brushing_teeth_087.jpg,400,601,person,57,121,290,601
brushing_teeth_088.jpg,600,400,person,175,176,282,381
brushing_teeth_090.jpg,534,400,person,148,79,387,398
brushing_teeth_092.jpg,400,300,person,38,4,387,300
brushing_teeth_094.jpg,399,300,person,57,48,340,300
brushing_teeth_095.jpg,400,300,person,44,19,314,300
brushing_teeth_096.jpg,228,200,person,1,1,116,200
brushing_teeth_097.jpg,300,444,person,99,5,294,285
brushing_teeth_098.jpg,448,300,person,23,22,302,300
brushing_teeth_099.jpg,500,533,person,10,61,298,533
brushing_teeth_101.jpg,400,601,person,94,112,350,506
brushing_teeth_103.jpg,498,400,person,110,21,407,378
brushing_teeth_104.jpg,534,400,person,311,87,498,378
brushing_teeth_105.jpg,534,400,person,237,58,534,400
brushing_teeth_106.jpg,400,300,person,111,36,380,300
brushing_teeth_107.jpg,400,534,person,2,95,395,534
brushing_teeth_108.jpg,400,300,person,4,9,366,300
brushing_teeth_109.jpg,400,300,person,89,14,289,300
brushing_teeth_110.jpg,372,300,person,68,3,261,294
brushing_teeth_111.jpg,400,300,person,2,2,330,300
brushing_teeth_113.jpg,300,341,person,56,4,232,341
brushing_teeth_114.jpg,300,471,person,66,30,213,433
brushing_teeth_115.jpg,390,300,person,72,10,309,300
brushing_teeth_116.jpg,600,800,person,43,39,498,800
brushing_teeth_118.jpg,300,450,person,86,57,250,445
brushing_teeth_119.jpg,800,600,person,75,136,311,600
brushing_teeth_121.jpg,400,300,person,2,2,235,300
brushing_teeth_122.jpg,800,600,person,241,145,597,598
brushing_teeth_123.jpg,300,400,person,11,29,278,399
brushing_teeth_124.jpg,340,200,person,141,9,249,200
brushing_teeth_125.jpg,400,600,person,100,42,344,600
brushing_teeth_126.jpg,270,200,person,24,2,191,200
brushing_teeth_127.jpg,200,353,person,10,28,146,353
brushing_teeth_128.jpg,600,800,person,178,13,525,652
brushing_teeth_129.jpg,219,200,person,40,1,217,200
brushing_teeth_131.jpg,500,500,person,138,42,500,500
brushing_teeth_132.jpg,888,500,person,145,14,550,500
brushing_teeth_133.jpg,442,400,person,198,69,409,400
brushing_teeth_134.jpg,601,400,person,227,107,454,400
brushing_teeth_135.jpg,367,300,person,94,37,193,300
brushing_teeth_136.jpg,300,450,person,16,20,279,447
brushing_teeth_137.jpg,335,200,person,36,29,163,175
brushing_teeth_138.jpg,400,300,person,124,61,376,300
brushing_teeth_139.jpg,400,541,person,14,44,312,540
brushing_teeth_140.jpg,300,400,person,82,33,192,388
brushing_teeth_141.jpg,607,600,person,67,38,602,598
brushing_teeth_142.jpg,300,416,person,43,120,267,416
brushing_teeth_143.jpg,328,300,person,63,28,328,299
brushing_teeth_144.jpg,300,450,person,65,8,281,450
brushing_teeth_145.jpg,498,300,person,32,2,347,299
brushing_teeth_146.jpg,400,585,person,105,180,358,549
brushing_teeth_147.jpg,534,400,person,148,139,313,400
brushing_teeth_148.jpg,300,400,person,66,26,248,396
brushing_teeth_149.jpg,300,480,person,8,15,287,471
brushing_teeth_150.jpg,300,450,person,1,12,300,450
brushing_teeth_151.jpg,300,400,person,61,105,224,398
brushing_teeth_152.jpg,400,525,person,93,99,252,493
brushing_teeth_154.jpg,200,239,person,10,10,143,239
brushing_teeth_155.jpg,400,300,person,166,4,400,267
brushing_teeth_156.jpg,400,300,person,10,38,226,300
brushing_teeth_157.jpg,400,300,person,2,1,348,300
brushing_teeth_159.jpg,326,300,person,71,31,205,299
brushing_teeth_160.jpg,451,300,person,62,13,404,293
brushing_teeth_162.jpg,444,300,person,3,18,228,300
brushing_teeth_163.jpg,501,539,person,12,35,492,539
brushing_teeth_165.jpg,329,300,person,46,23,298,300
brushing_teeth_166.jpg,800,600,person,75,203,359,600
brushing_teeth_167.jpg,604,400,person,3,2,458,400
brushing_teeth_168.jpg,300,450,person,42,5,262,449
brushing_teeth_169.jpg,200,267,person,61,80,196,265
brushing_teeth_170.jpg,400,300,person,116,2,400,300
brushing_teeth_171.jpg,421,300,person,185,13,420,300
brushing_teeth_172.jpg,450,300,person,178,26,333,300
brushing_teeth_173.jpg,300,400,person,74,3,190,390
brushing_teeth_175.jpg,800,600,person,265,87,497,598
brushing_teeth_176.jpg,400,300,person,96,58,286,300
brushing_teeth_177.jpg,400,300,person,182,18,350,298
brushing_teeth_178.jpg,800,600,person,101,96,451,600
brushing_teeth_180.jpg,300,402,person,2,28,287,402
brushing_teeth_181.jpg,338,200,person,1,1,158,200
brushing_teeth_182.jpg,300,400,person,3,75,124,343
brushing_teeth_183.jpg,400,300,person,2,3,326,300
brushing_teeth_184.jpg,600,800,person,87,6,303,403
brushing_teeth_185.jpg,400,300,person,128,75,275,300
brushing_teeth_186.jpg,300,400,person,74,33,221,375
brushing_teeth_187.jpg,500,500,person,231,79,440,500
brushing_teeth_188.jpg,300,400,person,2,46,300,400
brushing_teeth_189.jpg,300,400,person,3,38,300,400
brushing_teeth_190.jpg,488,400,person,224,6,486,343
brushing_teeth_191.jpg,400,599,person,143,178,325,579
brushing_teeth_192.jpg,400,300,person,217,4,388,300
brushing_teeth_193.jpg,400,300,person,226,100,400,300
brushing_teeth_194.jpg,479,300,person,108,10,315,249
brushing_teeth_195.jpg,400,300,person,205,14,278,275
brushing_teeth_197.jpg,400,300,person,53,4,315,300
brushing_teeth_198.jpg,300,400,person,16,43,284,386
brushing_teeth_200.jpg,587,400,person,71,2,471,400
cleaning_the_floor_002.jpg,600,600,person,168,59,264,438
cleaning_the_floor_003.jpg,400,300,person,95,40,212,258
cleaning_the_floor_004.jpg,451,300,person,166,25,237,243
cleaning_the_floor_006.jpg,300,372,person,107,3,186,291
cleaning_the_floor_007.jpg,400,300,person,16,58,132,239
cleaning_the_floor_008.jpg,400,300,person,119,17,223,270
cleaning_the_floor_009.jpg,300,415,person,5,3,299,415
cleaning_the_floor_011.jpg,400,300,person,1,50,254,300
cleaning_the_floor_012.jpg,400,300,person,138,62,196,243
cleaning_the_floor_014.jpg,261,200,person,15,32,66,158
cleaning_the_floor_015.jpg,519,400,person,3,33,510,384
cleaning_the_floor_016.jpg,534,400,person,278,15,370,311
cleaning_the_floor_017.jpg,500,751,person,178,155,315,528
cleaning_the_floor_018.jpg,300,383,person,138,10,242,300
cleaning_the_floor_019.jpg,800,600,person,357,62,611,571
cleaning_the_floor_020.jpg,300,430,person,119,91,207,337
cleaning_the_floor_021.jpg,400,534,person,98,72,218,477
cleaning_the_floor_023.jpg,400,604,person,171,53,278,473
cleaning_the_floor_024.jpg,300,388,person,120,54,248,369
cleaning_the_floor_025.jpg,400,300,person,242,79,317,248
cleaning_the_floor_026.jpg,200,247,person,78,50,152,201
cleaning_the_floor_027.jpg,400,453,person,142,142,226,403
cleaning_the_floor_028.jpg,541,400,person,51,59,165,367
cleaning_the_floor_030.jpg,604,400,person,202,70,385,381
cleaning_the_floor_031.jpg,400,300,person,138,97,257,283
cleaning_the_floor_032.jpg,200,267,person,43,9,125,210
cleaning_the_floor_033.jpg,300,400,person,38,3,166,358
cleaning_the_floor_034.jpg,300,416,person,142,66,212,290
cleaning_the_floor_035.jpg,300,451,person,85,4,254,412
cleaning_the_floor_036.jpg,300,400,person,70,23,210,348
cleaning_the_floor_037.jpg,400,300,person,11,19,95,283
cleaning_the_floor_038.jpg,200,253,person,46,10,106,235
cleaning_the_floor_039.jpg,801,600,person,310,177,424,447
cleaning_the_floor_040.jpg,451,300,person,142,47,254,268
cleaning_the_floor_041.jpg,462,300,person,87,56,355,178
cleaning_the_floor_042.jpg,300,400,person,12,5,138,366
cleaning_the_floor_043.jpg,400,300,person,32,41,248,300
cleaning_the_floor_044.jpg,454,300,person,254,47,332,222
cleaning_the_floor_045.jpg,400,300,person,4,1,340,252
cleaning_the_floor_046.jpg,534,400,person,218,70,350,333
cleaning_the_floor_047.jpg,400,400,person,136,23,260,316
cleaning_the_floor_048.jpg,300,400,person,132,83,288,359
cleaning_the_floor_049.jpg,801,600,person,25,149,316,401
cleaning_the_floor_050.jpg,570,400,person,211,19,298,337
cleaning_the_floor_051.jpg,300,400,person,25,14,165,331
cleaning_the_floor_052.jpg,801,600,person,199,61,332,449
cleaning_the_floor_053.jpg,286,200,person,107,15,174,170
cleaning_the_floor_054.jpg,400,300,person,105,14,301,300
cleaning_the_floor_055.jpg,300,479,person,28,53,145,347
cleaning_the_floor_056.jpg,400,300,person,177,66,248,220
cleaning_the_floor_057.jpg,300,400,person,137,68,235,328
cleaning_the_floor_058.jpg,356,200,person,179,10,238,153
cleaning_the_floor_059.jpg,455,300,person,162,44,228,246
cleaning_the_floor_060.jpg,300,400,person,130,2,300,400
cleaning_the_floor_061.jpg,300,400,person,111,36,200,254
cleaning_the_floor_062.jpg,200,267,person,58,1,103,168
cleaning_the_floor_063.jpg,300,407,person,1,63,239,407
cleaning_the_floor_064.jpg,800,600,person,182,71,366,436
cleaning_the_floor_065.jpg,300,400,person,54,10,217,258
cleaning_the_floor_067.jpg,496,300,person,13,34,92,227
cleaning_the_floor_068.jpg,652,500,person,262,23,391,437
cleaning_the_floor_069.jpg,267,200,person,124,45,167,188
cleaning_the_floor_070.jpg,400,300,person,144,18,250,289
cleaning_the_floor_071.jpg,300,400,person,122,20,250,372
cleaning_the_floor_072.jpg,200,298,person,57,5,190,298
cleaning_the_floor_074.jpg,200,300,person,22,15,130,278
cleaning_the_floor_075.jpg,300,354,person,25,84,114,301
cleaning_the_floor_076.jpg,400,606,person,142,56,368,603
cleaning_the_floor_078.jpg,300,451,person,102,55,244,353
cleaning_the_floor_079.jpg,400,300,person,199,59,245,195
cleaning_the_floor_080.jpg,782,500,person,74,4,275,439
cleaning_the_floor_082.jpg,450,300,person,131,24,211,225
cleaning_the_floor_083.jpg,434,400,person,330,50,414,344
cleaning_the_floor_084.jpg,300,457,person,2,39,162,443
cleaning_the_floor_085.jpg,300,400,person,83,74,170,287
cleaning_the_floor_086.jpg,302,200,person,77,40,302,162
cleaning_the_floor_087.jpg,267,200,person,164,38,210,165
cleaning_the_floor_088.jpg,400,300,person,200,26,321,227
cleaning_the_floor_089.jpg,300,450,person,131,36,218,393
cleaning_the_floor_090.jpg,590,400,person,329,36,493,354
cleaning_the_floor_091.jpg,400,300,person,95,44,172,238
cleaning_the_floor_092.jpg,300,421,person,170,25,295,381
cleaning_the_floor_093.jpg,600,922,person,109,190,272,746
cleaning_the_floor_094.jpg,300,371,person,192,16,266,296
cleaning_the_floor_095.jpg,300,450,person,74,64,199,374
cleaning_the_floor_096.jpg,400,300,person,95,33,262,190
cleaning_the_floor_097.jpg,200,309,person,67,34,191,263
cleaning_the_floor_098.jpg,200,320,person,42,6,124,276
cleaning_the_floor_100.jpg,450,300,person,59,74,353,261
cleaning_the_floor_101.jpg,300,397,person,101,58,172,320
cleaning_the_floor_102.jpg,200,256,person,43,4,134,223
cleaning_the_floor_103.jpg,504,300,person,113,2,232,218
cleaning_the_floor_104.jpg,300,361,person,139,47,209,249
cleaning_the_floor_105.jpg,400,300,person,126,78,190,243
cleaning_the_floor_106.jpg,200,256,person,66,18,141,214
cleaning_the_floor_107.jpg,300,400,person,120,102,215,257
cleaning_the_floor_108.jpg,400,534,person,79,79,238,471
cleaning_the_floor_109.jpg,452,300,person,266,22,350,185
cleaning_the_floor_110.jpg,400,534,person,201,40,340,393
cleaning_the_floor_111.jpg,300,389,person,115,14,219,324
cleaning_the_floor_112.jpg,300,375,person,130,38,222,338
cleaning_the_floor_113.jpg,300,425,person,35,1,142,319
cleaning_the_floor_115.jpg,400,300,person,57,8,160,294
cleaning_the_floor_116.jpg,402,300,person,139,41,201,249
cleaning_the_floor_117.jpg,750,500,person,281,54,478,444
cleaning_the_floor_118.jpg,400,534,person,187,158,332,473
cleaning_the_floor_119.jpg,300,397,person,174,10,274,325
cleaning_the_floor_120.jpg,200,200,person,15,8,81,187
cleaning_the_floor_121.jpg,200,316,person,34,45,110,258
cleaning_the_floor_123.jpg,200,267,person,99,25,148,196
cleaning_the_floor_124.jpg,300,415,person,147,6,279,280
cleaning_the_floor_126.jpg,600,601,person,99,110,333,460
cleaning_the_floor_127.jpg,400,542,person,204,34,318,423
cleaning_the_floor_128.jpg,200,200,person,112,27,153,166
cleaning_the_floor_129.jpg,300,414,person,72,45,231,337
cleaning_the_floor_130.jpg,536,300,person,143,52,237,270
cleaning_the_floor_131.jpg,300,353,person,45,58,147,299
cleaning_the_floor_132.jpg,400,448,person,133,5,286,337
cleaning_the_floor_133.jpg,600,801,person,196,123,495,801
cleaning_the_floor_134.jpg,400,300,person,186,80,287,271
cleaning_the_floor_135.jpg,300,371,person,54,23,129,305
cleaning_the_floor_136.jpg,400,300,person,59,2,359,291
cleaning_the_floor_137.jpg,200,264,person,106,78,192,232
cleaning_the_floor_139.jpg,400,300,person,166,44,258,229
cleaning_the_floor_140.jpg,300,452,person,1,89,122,417
cleaning_the_floor_141.jpg,400,300,person,124,43,326,234
cleaning_the_floor_142.jpg,400,300,person,218,65,274,194
cleaning_the_floor_143.jpg,319,300,person,148,6,294,252
cleaning_the_floor_144.jpg,200,300,person,67,23,142,290
cleaning_the_floor_145.jpg,448,300,person,7,42,103,262
cleaning_the_floor_146.jpg,300,400,person,125,44,300,296
cleaning_the_floor_147.jpg,200,267,person,49,13,136,204
cleaning_the_floor_148.jpg,300,489,person,95,137,217,451
cleaning_the_floor_149.jpg,422,400,person,189,3,302,378
cleaning_the_floor_150.jpg,300,451,person,159,57,266,379
cleaning_the_floor_151.jpg,451,300,person,220,47,336,224
cleaning_the_floor_152.jpg,451,300,person,105,61,259,288
cleaning_the_floor_153.jpg,200,233,person,62,56,112,226
cleaning_the_floor_154.jpg,284,200,person,163,77,198,162
cleaning_the_floor_155.jpg,400,300,person,159,14,271,222
cleaning_the_floor_156.jpg,627,600,person,262,27,596,503
cleaning_the_floor_157.jpg,300,400,person,106,94,166,256
cleaning_the_floor_159.jpg,601,400,person,147,48,279,323
cleaning_the_floor_160.jpg,600,801,person,67,4,352,801
cleaning_the_floor_161.jpg,200,224,person,56,52,135,222
cleaning_the_floor_162.jpg,300,400,person,106,146,191,346
cleaning_the_floor_163.jpg,400,300,person,268,47,324,237
cleaning_the_floor_164.jpg,400,534,person,63,126,195,416
cleaning_the_floor_165.jpg,400,300,person,26,38,400,300
cleaning_the_floor_166.jpg,200,251,person,115,20,178,224
cleaning_the_floor_167.jpg,300,452,person,131,37,248,391
cleaning_the_floor_168.jpg,300,452,person,27,11,300,415
cleaning_the_floor_169.jpg,400,300,person,297,71,364,276
cleaning_the_floor_170.jpg,252,200,person,45,34,124,174
cleaning_the_floor_171.jpg,200,305,person,108,41,173,251
cleaning_the_floor_172.jpg,300,330,person,87,27,183,278
cleaning_the_floor_175.jpg,354,300,person,132,38,302,300
cleaning_the_floor_176.jpg,300,400,person,102,102,189,297
cleaning_the_floor_177.jpg,267,200,person,81,32,222,193
cleaning_the_floor_178.jpg,300,400,person,24,110,136,398
cleaning_the_floor_179.jpg,200,301,person,70,5,159,245
cleaning_the_floor_180.jpg,200,247,person,57,24,188,221
cleaning_the_floor_181.jpg,400,300,person,207,34,298,208
cleaning_the_floor_182.jpg,300,420,person,5,16,132,320
cleaning_the_floor_183.jpg,300,451,person,139,214,245,368
cleaning_the_floor_184.jpg,327,300,person,119,77,161,212
cleaning_the_floor_185.jpg,300,423,person,72,29,223,417
cleaning_the_floor_186.jpg,801,600,person,276,180,443,579
cleaning_the_floor_187.jpg,300,414,person,123,63,193,306
cleaning_the_floor_188.jpg,400,300,person,75,67,236,288
cleaning_the_floor_189.jpg,400,600,person,150,3,261,328
cleaning_the_floor_190.jpg,400,300,person,69,18,400,300
cleaning_the_floor_191.jpg,488,300,person,108,123,302,261
cleaning_the_floor_192.jpg,300,450,person,102,17,236,414
cleaning_the_floor_193.jpg,200,300,person,49,26,149,218
cleaning_the_floor_194.jpg,300,385,person,61,42,171,357
cleaning_the_floor_195.jpg,300,400,person,62,64,217,381
cleaning_the_floor_196.jpg,400,300,person,178,93,266,278
cleaning_the_floor_197.jpg,400,461,person,121,105,315,460
cleaning_the_floor_198.jpg,400,300,person,125,4,202,219
cleaning_the_floor_199.jpg,300,451,person,64,35,258,368
cleaning_the_floor_201.jpg,400,300,person,157,10,209,161
cleaning_the_floor_202.jpg,380,300,person,141,2,264,300
cleaning_the_floor_203.jpg,400,534,person,50,170,153,496
cleaning_the_floor_204.jpg,534,400,person,241,48,382,336
cleaning_the_floor_205.jpg,300,400,person,29,33,225,317
cleaning_the_floor_207.jpg,445,400,person,210,91,312,249
cleaning_the_floor_208.jpg,486,400,person,213,13,366,396
cleaning_the_floor_209.jpg,400,601,person,184,146,278,414
cleaning_the_floor_211.jpg,200,300,person,65,12,141,265
cleaning_the_floor_212.jpg,300,400,person,110,34,223,333
climbing_001.jpg,300,451,person,41,200,137,397
climbing_002.jpg,400,606,person,182,196,287,548
climbing_003.jpg,200,249,person,35,100,134,215
climbing_004.jpg,200,249,person,80,86,117,202
climbing_005.jpg,400,300,person,135,30,247,236
climbing_006.jpg,801,600,person,263,257,330,580
climbing_007.jpg,300,345,person,43,80,202,345
climbing_008.jpg,300,452,person,43,67,202,393
climbing_009.jpg,500,500,person,39,254,164,443
climbing_010.jpg,300,451,person,150,26,252,375
climbing_011.jpg,400,603,person,24,63,150,288
